total_price,total_freight,total_items,unique_products,unique_sellers,order_month,order_day_of_week,order_hour,average_item_price,freight_ratio,items_per_seller,seller_diversity,is_weekend,is_business_hour,is_year_end,month_sin,month_cos,hour_sin,hour_cos,log_total_price,log_total_freight,items_x_price,is_late_delivery
24.97,18.28,1.0,1.0,1.0,7,2,12,24.97,0.7320784941930317,1.0,1.0,0,1,0,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,3.256942025674657,2.9590682891823996,24.97,0
59.99,13.44,1.0,1.0,1.0,5,4,11,59.99,0.22403733955659275,1.0,1.0,0,1,0,0.49999999999999994,-0.8660254037844387,0.258819045102521,-0.9659258262890682,4.110709916308365,2.67000213346468,59.99,0
119.99,12.04,1.0,1.0,1.0,10,3,18,119.99,0.10034169514126177,1.0,1.0,0,1,0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,4.7957078975533864,2.5680215564985067,119.99,0
399.0,144.29,1.0,1.0,1.0,6,3,6,399.0,0.36162907268170424,1.0,1.0,0,0,0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,5.991464547107982,4.978731745083247,399.0,0
89.9,13.65,1.0,1.0,1.0,12,5,21,89.9,0.1518353726362625,1.0,1.0,1,0,1,-2.4492935982947064e-16,1.0,-0.7071067811865477,0.7071067811865474,4.509760001183433,2.6844403354630764,89.9,0
33.0,22.41,1.0,1.0,1.0,4,3,20,33.0,0.6790909090909091,1.0,1.0,0,0,0,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,3.5263605246161616,3.1531632815028194,33.0,1
69.9,13.08,1.0,1.0,1.0,1,4,20,69.9,0.18712446351931328,1.0,1.0,0,0,0,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,4.2612704335380815,2.644755350729896,69.9,0
149.9,12.95,1.0,1.0,1.0,4,1,20,149.9,0.08639092728485656,1.0,1.0,0,0,0,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,5.016617365773803,2.6354795082673745,149.9,0
219.9,42.61,1.0,1.0,1.0,1,3,9,219.9,0.19376989540700318,1.0,1.0,0,1,0,0.49999999999999994,0.8660254037844387,0.7071067811865476,-0.7071067811865475,5.397710110426072,3.775286481854675,219.9,0
99.9,16.89,1.0,1.0,1.0,7,3,20,99.9,0.16906906906906907,1.0,1.0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,4.6141299273595635,2.884241897520628,99.9,0
109.9,21.57,1.0,1.0,1.0,5,2,11,109.9,0.19626933575978162,1.0,1.0,0,1,0,0.49999999999999994,-0.8660254037844387,0.258819045102521,-0.9659258262890682,4.7086288943563215,3.1166215908294443,109.9,0
109.9,23.35,1.0,1.0,1.0,4,0,21,109.9,0.2124658780709736,1.0,1.0,0,0,0,0.8660254037844387,-0.4999999999999998,-0.7071067811865477,0.7071067811865474,4.7086288943563215,3.192531849528599,109.9,0
79.9,23.43,1.0,1.0,1.0,8,0,20,79.9,0.2932415519399249,1.0,1.0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,4.393213824064446,3.195811885269649,79.9,0
89.9,14.38,1.0,1.0,1.0,6,4,14,89.9,0.1599555061179088,1.0,1.0,0,1,0,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,4.509760001183433,2.733067964077498,89.9,0
330.0,10.07,1.0,1.0,1.0,5,0,12,330.0,0.030515151515151516,1.0,1.0,0,1,0,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,5.802118375377063,2.4042387467205457,330.0,0
45.9,8.29,1.0,1.0,1.0,3,5,17,45.9,0.18061002178649235,1.0,1.0,1,1,0,1.0,6.123233995736766e-17,-0.9659258262890683,-0.25881904510252063,3.8480176754522337,2.2289385528257473,45.9,0
19.99,7.4,1.0,1.0,1.0,8,3,15,19.99,0.3701850925462732,1.0,1.0,0,1,0,-0.8660254037844385,-0.5000000000000004,-0.7071067811865471,-0.7071067811865479,3.0440461338325417,2.128231705849268,19.99,0
330.99,90.39,5.0,3.0,3.0,5,1,14,66.19800000000001,0.27308982144475663,1.6666666666666667,0.6,0,1,0,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,5.80510484798093,4.51513606328411,1654.95,0
35.9,31.1,1.0,1.0,1.0,11,4,22,35.9,0.8662952646239555,1.0,1.0,0,0,1,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,3.6082115510464816,3.4688560301359703,35.9,0
39.49,16.11,1.0,1.0,1.0,2,1,11,39.49,0.40795138009622683,1.0,1.0,0,1,0,0.8660254037844386,0.5000000000000001,0.258819045102521,-0.9659258262890682,3.7010550300440697,2.839663087904102,39.49,0
38.97,11.85,1.0,1.0,1.0,11,1,11,38.97,0.3040800615858353,1.0,1.0,0,1,1,-0.5000000000000004,0.8660254037844384,0.258819045102521,-0.9659258262890682,3.688129172723232,2.553343811341229,38.97,0
29.99,15.31,1.0,1.0,1.0,8,6,13,29.99,0.5105035011670557,1.0,1.0,1,1,0,-0.8660254037844385,-0.5000000000000004,-0.2588190451025208,-0.9659258262890683,3.433664571799657,2.7917784166329227,29.99,0
125.0,18.45,1.0,1.0,1.0,4,6,10,125.0,0.14759999999999998,1.0,1.0,1,1,0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,4.836281906951478,2.9678470700644555,125.0,0
50.99,13.02,1.0,1.0,1.0,6,2,11,50.99,0.25534418513434004,1.0,1.0,0,1,0,1.2246467991473532e-16,-1.0,0.258819045102521,-0.9659258262890682,3.9510513923956245,2.640484881606444,50.99,0
119.4,17.09,1.0,1.0,1.0,10,0,10,119.4,0.14313232830820768,1.0,1.0,0,1,0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,4.79081953287472,2.895359299407204,119.4,0
24.5,11.85,1.0,1.0,1.0,11,1,15,24.5,0.4836734693877551,1.0,1.0,0,1,1,-0.5000000000000004,0.8660254037844384,-0.7071067811865471,-0.7071067811865479,3.2386784521643803,2.553343811341229,24.5,0
9.99,7.78,1.0,1.0,1.0,1,1,20,9.99,0.7787787787787788,1.0,1.0,0,0,0,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,2.39698576841553,2.1724764076470255,9.99,0
21.9,17.92,1.0,1.0,1.0,1,5,17,21.9,0.8182648401826486,1.0,1.0,1,1,0,0.49999999999999994,0.8660254037844387,-0.9659258262890683,-0.25881904510252063,3.131136910560194,2.9402195636237325,21.9,0
29.99,10.96,1.0,1.0,1.0,4,2,10,29.99,0.36545515171723914,1.0,1.0,0,1,0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,3.433664571799657,2.481567748522486,29.99,0
53.0,13.03,1.0,1.0,1.0,8,4,0,53.0,0.24584905660377357,1.0,1.0,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,3.9889840465642745,2.6411978941143697,53.0,0
85.0,11.8,1.0,1.0,1.0,11,2,18,85.0,0.1388235294117647,1.0,1.0,0,1,1,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,4.454347296253507,2.5494451709255714,85.0,0
239.8,31.44,2.0,1.0,1.0,3,2,8,119.9,0.1311092577147623,2.0,0.5,0,0,0,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,5.483966713434666,3.479392229247212,479.6,0
59.9,13.44,1.0,1.0,1.0,6,6,11,59.9,0.22437395659432388,1.0,1.0,1,1,0,1.2246467991473532e-16,-1.0,0.258819045102521,-0.9659258262890682,4.109233174715851,2.67000213346468,59.9,0
84.99,27.13,1.0,1.0,1.0,11,5,20,84.99,0.31921402517943287,1.0,1.0,1,0,1,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,4.454231010422805,3.3368366225017656,84.99,0
189.9,21.97,1.0,1.0,1.0,6,3,12,189.9,0.11569246972090573,1.0,1.0,0,1,0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,5.251749730731702,3.134189016701007,189.9,0
164.9,17.4,1.0,1.0,1.0,7,4,15,164.9,0.10551849605821709,1.0,1.0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.7071067811865471,-0.7071067811865479,5.111385197196399,2.91235066461494,164.9,0
231.8,17.38,1.0,1.0,1.0,8,0,16,231.8,0.07497842968075927,1.0,1.0,0,1,0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,5.450179715857283,2.911263116927541,231.8,0
479.99,65.18,1.0,1.0,1.0,5,2,22,479.99,0.1357944957186608,1.0,1.0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,6.175846479868856,4.192378302493466,479.99,0
89.9,17.88,1.0,1.0,1.0,8,6,17,89.9,0.19888765294771968,1.0,1.0,1,1,0,-0.8660254037844385,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063,4.509760001183433,2.9381031607173544,89.9,0
84.0,7.0,1.0,1.0,1.0,5,4,22,84.0,0.08333333333333333,1.0,1.0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,4.442651256490317,2.0794415416798357,84.0,0
219.0,14.87,1.0,1.0,1.0,7,0,22,219.0,0.06789954337899543,1.0,1.0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,5.393627546352362,2.7644305345383176,219.0,0
19.9,11.85,1.0,1.0,1.0,1,1,17,19.9,0.5954773869346733,1.0,1.0,0,1,0,0.49999999999999994,0.8660254037844387,-0.9659258262890683,-0.25881904510252063,3.039749158970765,2.553343811341229,19.9,0
349.9,23.27,1.0,1.0,1.0,3,3,17,349.9,0.06650471563303802,1.0,1.0,0,1,0,1.0,6.123233995736766e-17,-0.9659258262890683,-0.25881904510252063,5.860501282589169,3.18924101973851,349.9,0
249.9,40.96,1.0,1.0,1.0,6,3,18,249.9,0.16390556222488994,1.0,1.0,0,1,0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,5.525054453372377,3.7367167835280966,249.9,0
138.5,18.22,1.0,1.0,1.0,1,6,14,138.5,0.1315523465703971,1.0,1.0,1,1,0,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,4.93806460126142,2.9559514035421466,138.5,0
,,,,,11,2,18,,,,,0,1,1,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,,,,0
299.0,41.02,1.0,1.0,1.0,1,6,22,299.0,0.13719063545150503,1.0,1.0,1,0,0,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,5.703782474656201,3.7381456954168546,299.0,1
26.0,16.11,1.0,1.0,1.0,2,6,21,26.0,0.6196153846153846,1.0,1.0,1,0,0,0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474,3.295836866004329,2.839663087904102,26.0,0
225.0,19.65,1.0,1.0,1.0,4,1,15,225.0,0.08733333333333333,1.0,1.0,0,1,0,0.8660254037844387,-0.4999999999999998,-0.7071067811865471,-0.7071067811865479,5.420534999272286,3.027715319407042,225.0,0
112.99,34.15,1.0,1.0,1.0,5,0,19,112.99,0.302239136206744,1.0,1.0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.9659258262890684,0.2588190451025203,4.736110725248687,3.5596246182566738,112.99,0
29.99,11.85,1.0,1.0,1.0,11,4,14,29.99,0.3951317105701901,1.0,1.0,0,1,1,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,3.433664571799657,2.553343811341229,29.99,0
52.9,9.27,1.0,1.0,1.0,7,5,13,52.9,0.17523629489603024,1.0,1.0,1,1,0,-0.4999999999999997,-0.8660254037844388,-0.2588190451025208,-0.9659258262890683,3.9871304779149512,2.329227023940467,52.9,0
75.25,18.41,1.0,1.0,1.0,5,0,15,75.25,0.24465116279069768,1.0,1.0,0,1,0,0.49999999999999994,-0.8660254037844387,-0.7071067811865471,-0.7071067811865479,4.334017415487521,2.9657883971809187,75.25,0
299.9,30.41,1.0,1.0,1.0,5,4,20,299.9,0.1014004668222741,1.0,1.0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,5.706777983635999,3.447126313550555,299.9,0
89.9,16.26,1.0,1.0,1.0,10,6,18,89.9,0.18086763070077866,1.0,1.0,1,1,0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,4.509760001183433,2.848391685655282,89.9,0
1854.0,95.52,6.0,1.0,1.0,4,0,9,309.0,0.0515210355987055,6.0,0.16666666666666666,0,1,0,0.8660254037844387,-0.4999999999999998,0.7071067811865476,-0.7071067811865475,7.5256399750415355,4.569750240756831,11124.0,0
110.0,11.38,1.0,1.0,1.0,4,6,17,110.0,0.10345454545454547,1.0,1.0,1,1,0,0.8660254037844387,-0.4999999999999998,-0.9659258262890683,-0.25881904510252063,4.709530201312334,2.5160822672564502,110.0,0
17.9,18.23,1.0,1.0,1.0,4,0,16,17.9,1.0184357541899443,1.0,1.0,0,1,0,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,2.9391619220655967,2.9564715596006885,17.9,0
259.99,33.26,1.0,1.0,1.0,12,4,23,259.99,0.1279279972306627,1.0,1.0,0,0,1,-2.4492935982947064e-16,1.0,-0.25881904510252157,0.9659258262890681,5.564482092412441,3.5339784928959737,259.99,0
45.6,17.63,1.0,1.0,1.0,9,3,16,45.6,0.3866228070175438,1.0,1.0,0,1,0,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,3.8416005411316,2.924773184613497,45.6,0
69.9,15.24,1.0,1.0,1.0,7,2,13,69.9,0.21802575107296135,1.0,1.0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.2588190451025208,-0.9659258262890683,4.2612704335380815,2.787477334733532,69.9,0
32.64,14.1,1.0,1.0,1.0,8,0,20,32.64,0.431985294117647,1.0,1.0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,3.5157158351047473,2.714694743820879,32.64,0
45.0,22.06,1.0,1.0,1.0,3,4,14,45.0,0.49022222222222217,1.0,1.0,0,1,0,1.0,6.123233995736766e-17,-0.4999999999999997,-0.8660254037844388,3.828641396489095,3.138099514840913,45.0,0
360.9,19.78,1.0,1.0,1.0,6,3,11,360.9,0.05480742587974509,1.0,1.0,0,1,0,1.2246467991473532e-16,-1.0,0.258819045102521,-0.9659258262890682,5.891367930569697,3.0339909856710814,360.9,0
278.0,34.82,2.0,1.0,1.0,10,4,16,139.0,0.12525179856115107,2.0,0.5,0,1,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,5.631211781821365,3.578506396632566,556.0,0
1999.99,35.87,1.0,1.0,1.0,6,0,9,1999.99,0.017935089675448376,1.0,1.0,0,1,0,1.2246467991473532e-16,-1.0,0.7071067811865476,-0.7071067811865475,7.601397337069996,3.607398212246053,1999.99,1
69.9,20.98,1.0,1.0,1.0,12,4,19,69.9,0.30014306151645204,1.0,1.0,0,0,1,-2.4492935982947064e-16,1.0,-0.9659258262890684,0.2588190451025203,4.2612704335380815,3.090132948975475,69.9,0
129.9,12.3,1.0,1.0,1.0,4,2,9,129.9,0.09468822170900693,1.0,1.0,0,1,0,0.8660254037844387,-0.4999999999999998,0.7071067811865476,-0.7071067811865475,4.874433672915854,2.5877640352277083,129.9,0
59.0,15.62,1.0,1.0,1.0,5,1,15,59.0,0.2647457627118644,1.0,1.0,0,1,0,0.49999999999999994,-0.8660254037844387,-0.7071067811865471,-0.7071067811865479,4.0943445622221,2.810606789427302,59.0,0
179.0,20.49,1.0,1.0,1.0,5,6,14,179.0,0.11446927374301676,1.0,1.0,1,1,0,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,5.19295685089021,3.067587710654419,179.0,0
69.9,20.98,1.0,1.0,1.0,11,2,19,69.9,0.30014306151645204,1.0,1.0,0,0,1,-0.5000000000000004,0.8660254037844384,-0.9659258262890684,0.2588190451025203,4.2612704335380815,3.090132948975475,69.9,0
49.0,17.67,1.0,1.0,1.0,11,5,23,49.0,0.36061224489795923,1.0,1.0,1,0,1,-0.5000000000000004,0.8660254037844384,-0.25881904510252157,0.9659258262890681,3.912023005428146,2.9269179575536315,49.0,1
35.9,23.05,1.0,1.0,1.0,6,5,21,35.9,0.6420612813370474,1.0,1.0,1,0,0,1.2246467991473532e-16,-1.0,-0.7071067811865477,0.7071067811865474,3.6082115510464816,3.1801349965517702,35.9,0
368.9,135.19,1.0,1.0,1.0,3,6,13,368.9,0.36646787747357007,1.0,1.0,1,1,0,1.0,6.123233995736766e-17,-0.2588190451025208,-0.9659258262890683,5.913232698838408,4.914050969580866,368.9,1
,,,,,1,6,13,,,,,1,1,0,0.49999999999999994,0.8660254037844387,-0.2588190451025208,-0.9659258262890683,,,,0
345.0,27.64,1.0,1.0,1.0,1,0,21,345.0,0.0801159420289855,1.0,1.0,0,0,0,0.49999999999999994,0.8660254037844387,-0.7071067811865477,0.7071067811865474,5.846438775057725,3.3548043420924447,345.0,0
113.0,29.19,1.0,1.0,1.0,9,3,14,113.0,0.2583185840707965,1.0,1.0,0,1,0,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,4.736198448394496,3.4075107437187473,113.0,0
39.0,16.11,1.0,1.0,1.0,10,0,17,39.0,0.41307692307692306,1.0,1.0,0,1,0,-0.8660254037844386,0.5000000000000001,-0.9659258262890683,-0.25881904510252063,3.6888794541139363,2.839663087904102,39.0,0
134.0,25.48,2.0,2.0,1.0,9,4,10,67.0,0.19014925373134328,2.0,0.5,0,1,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,4.90527477843843,3.2763897310688073,268.0,0
39.9,14.1,1.0,1.0,1.0,8,4,11,39.9,0.3533834586466165,1.0,1.0,0,1,0,-0.8660254037844385,-0.5000000000000004,0.258819045102521,-0.9659258262890682,3.711130063048756,2.714694743820879,39.9,0
25.9,25.63,1.0,1.0,1.0,2,5,23,25.9,0.9895752895752896,1.0,1.0,1,0,0,0.8660254037844386,0.5000000000000001,-0.25881904510252157,0.9659258262890681,3.292126286607793,3.282038399825841,25.9,0
869.0,24.0,1.0,1.0,1.0,1,5,21,869.0,0.02761795166858458,1.0,1.0,1,0,0,0.49999999999999994,0.8660254037844387,-0.7071067811865477,0.7071067811865474,6.76849321164863,3.2188758248682006,869.0,0
41.9,25.63,1.0,1.0,1.0,5,0,17,41.9,0.6116945107398568,1.0,1.0,0,1,0,0.49999999999999994,-0.8660254037844387,-0.9659258262890683,-0.25881904510252063,3.758871825933971,3.282038399825841,41.9,0
99.99,16.67,1.0,1.0,1.0,3,0,14,99.99,0.16671667166716675,1.0,1.0,0,1,0,1.0,6.123233995736766e-17,-0.4999999999999997,-0.8660254037844388,4.6150215020384655,2.871868286331605,99.99,0
59.96,43.84,4.0,1.0,1.0,3,1,16,14.99,0.7311541027351568,4.0,0.25,0,1,0,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,4.110217911378391,3.8031005982039594,239.84,0
84.9,14.9,1.0,1.0,1.0,7,6,10,84.9,0.17550058892815076,1.0,1.0,1,1,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,4.45318382899021,2.766319109226186,84.9,0
299.9,34.12,1.0,1.0,1.0,8,3,18,299.9,0.11377125708569523,1.0,1.0,0,1,0,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,5.706777983635999,3.558770768766916,299.9,0
99.99,16.46,1.0,1.0,1.0,5,0,17,99.99,0.16461646164616464,1.0,1.0,0,1,0,0.49999999999999994,-0.8660254037844387,-0.9659258262890683,-0.25881904510252063,4.6150215020384655,2.859912550411456,99.99,0
179.9,26.1,1.0,1.0,1.0,1,4,23,179.9,0.14508060033351863,1.0,1.0,0,0,0,0.49999999999999994,0.8660254037844387,-0.25881904510252157,0.9659258262890681,5.19794439240125,3.299533727885655,179.9,0
79.9,17.0,1.0,1.0,1.0,5,1,11,79.9,0.21276595744680848,1.0,1.0,0,1,0,0.49999999999999994,-0.8660254037844387,0.258819045102521,-0.9659258262890682,4.393213824064446,2.8903717578961645,79.9,0
44.99,19.32,1.0,1.0,1.0,6,3,10,44.99,0.42942876194709934,1.0,1.0,0,1,0,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,3.8284239815518326,3.011605622710281,44.99,0
195.99,19.26,1.0,1.0,1.0,8,4,18,195.99,0.09827031991428134,1.0,1.0,0,1,0,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,5.283152966028264,3.0086484988205373,195.99,0
79.8,28.2,2.0,1.0,1.0,5,4,14,39.9,0.3533834586466165,2.0,0.5,0,1,0,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,4.39197696552705,3.374168709274236,159.6,0
15.9,8.11,1.0,1.0,1.0,11,0,13,15.9,0.510062893081761,1.0,1.0,0,1,1,-0.5000000000000004,0.8660254037844384,-0.2588190451025208,-0.9659258262890683,2.8273136219290276,2.209372711271867,15.9,0
21.9,7.78,1.0,1.0,1.0,2,3,22,21.9,0.3552511415525115,1.0,1.0,0,0,0,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,3.131136910560194,2.1724764076470255,21.9,0
41.99,7.78,1.0,1.0,1.0,1,1,15,41.99,0.18528221005001191,1.0,1.0,0,1,0,0.49999999999999994,0.8660254037844387,-0.7071067811865471,-0.7071067811865479,3.76096753050819,2.1724764076470255,41.99,0
245.0,19.59,1.0,1.0,1.0,5,1,22,245.0,0.07995918367346938,1.0,1.0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,5.5053315359323625,3.0248055210396982,245.0,0
26.18,17.6,1.0,1.0,1.0,9,2,16,26.18,0.6722689075630253,1.0,1.0,0,1,0,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,3.3024814087229974,2.9231615807191558,26.18,0
159.9,14.14,1.0,1.0,1.0,9,3,0,159.9,0.08843026891807379,1.0,1.0,0,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,5.080783053998338,2.717340248009303,159.9,0
174.9,20.1,1.0,1.0,1.0,10,6,16,174.9,0.11492281303602059,1.0,1.0,1,1,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,5.169915651743512,3.0492730404820207,174.9,0
130.0,9.32,1.0,1.0,1.0,3,0,21,130.0,0.0716923076923077,1.0,1.0,0,0,0,1.0,6.123233995736766e-17,-0.7071067811865477,0.7071067811865474,4.875197323201151,2.334083760053417,130.0,0
79.0,13.57,1.0,1.0,1.0,11,1,16,79.0,0.17177215189873418,1.0,1.0,0,1,1,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,4.382026634673881,2.6789646202071133,79.0,0
68.8,11.5,1.0,1.0,1.0,8,6,16,68.8,0.1671511627906977,1.0,1.0,1,1,0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,4.2456340097683265,2.5257286443082556,68.8,0
284.0,65.75999999999999,2.0,2.0,1.0,8,6,19,142.0,0.23154929577464786,2.0,0.5,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203,5.652489180268651,4.2011040987936346,568.0,0
19.9,15.79,1.0,1.0,1.0,2,0,17,19.9,0.7934673366834171,1.0,1.0,0,1,0,0.8660254037844386,0.5000000000000001,-0.9659258262890683,-0.25881904510252063,3.039749158970765,2.8207834710894493,19.9,0
194.99,16.12,1.0,1.0,1.0,1,6,17,194.99,0.08267090620031797,1.0,1.0,1,1,0,0.49999999999999994,0.8660254037844387,-0.9659258262890683,-0.25881904510252063,5.278063637520769,2.840247370713596,194.99,0
30.9,11.85,1.0,1.0,1.0,11,3,11,30.9,0.38349514563106796,1.0,1.0,0,1,1,-0.5000000000000004,0.8660254037844384,0.258819045102521,-0.9659258262890682,3.462606009790799,2.553343811341229,30.9,0
102.9,13.16,1.0,1.0,1.0,4,3,17,102.9,0.12789115646258503,1.0,1.0,0,1,0,0.8660254037844387,-0.4999999999999998,-0.9659258262890683,-0.25881904510252063,4.6434288981051814,2.6504210882655737,102.9,0
179.99,16.11,1.0,1.0,1.0,4,3,15,179.99,0.08950497249847213,1.0,1.0,0,1,0,0.8660254037844387,-0.4999999999999998,-0.7071067811865471,-0.7071067811865479,5.19844178112078,2.839663087904102,179.99,0
19.99,16.11,1.0,1.0,1.0,9,3,14,19.99,0.8059029514757379,1.0,1.0,0,1,0,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,3.0440461338325417,2.839663087904102,19.99,0
292.4,32.24,2.0,2.0,2.0,7,4,19,146.2,0.11025991792065665,1.0,1.0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.9659258262890684,0.2588190451025203,5.681536865708881,3.5037539699872475,584.8,0
129.9,38.46,1.0,1.0,1.0,11,5,8,129.9,0.29607390300230946,1.0,1.0,1,0,1,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,4.874433672915854,3.6752875005944694,129.9,0
149.0,18.29,1.0,1.0,1.0,7,3,22,149.0,0.12275167785234899,1.0,1.0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,5.0106352940962555,2.9595868269176377,149.0,0
159.9,20.31,1.0,1.0,1.0,8,0,20,159.9,0.1270168855534709,1.0,1.0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,5.080783053998338,3.0591764461105257,159.9,1
55.0,8.55,1.0,1.0,1.0,8,4,15,55.0,0.15545454545454546,1.0,1.0,0,1,0,-0.8660254037844385,-0.5000000000000004,-0.7071067811865471,-0.7071067811865479,4.02535169073515,2.256541154492639,55.0,0
153.0,16.7,1.0,1.0,1.0,2,1,18,153.0,0.10915032679738562,1.0,1.0,0,1,0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,5.0369526024136295,2.8735646395797834,153.0,0
69.77,7.78,1.0,1.0,1.0,2,3,16,69.77,0.1115092446610291,1.0,1.0,0,1,0,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,4.259435182087693,2.1724764076470255,69.77,0
